designation phot_g_mean_mag phot_bp_mean_mag phot_rp_mean_mag ra dec Sector_17_x Sector_17_y Sector_18_x Sector_18_y Sector_24_x Sector_24_y
"Gaia DR2 2015669525435208448" 20.6433926 20.729105 20.04369 351.3740860850711 61.64856886157921 5.824044526642524 9.618530007092172 7.078450333930709 10.214150173290184 6.399074317909017 9.335414172429621
"Gaia DR2 2015658805196938368" 20.64592 20.6344242 19.6237183 351.5211786641158 61.627965511164454 12.595921214861063 -1.4568431796479864 8.872415457008298 -2.731765864582708 10.826787360449904 -2.2997618281361767
"Gaia DR2 2015670624946812544" 20.6472683 20.710598 18.7999 351.3717377205015 61.69479246560995 10.986113818544307 15.856266041355383 14.829602774119856 14.225741940397148 12.627827624892614 14.287525423702554
"Gaia DR2 2015670453146695808" 20.6481228 nan nan 351.40103869260395 61.69793834123986 13.16194602789306 14.609540209364415 16.41130277449486 12.25197752325722 14.499851913942877 12.725674221095462
"Gaia DR2 2015669147478069376" 20.6511421 20.83597 19.29693 351.345118150839 61.64225078037327 3.302026453150992 10.431128016318596 4.970059422243173 11.903941045579224 4.106256697713389 10.550280591131498
"Gaia DR2 2015670246989660544" 20.6540051 20.7825947 19.590723 351.32587144790483 61.68311943582399 6.80532947067683 16.91951381930954 11.211081683245785 16.758595739686285 8.771824808075813 16.03422375578343
"Gaia DR2 2015669491075532672" 20.6598434 20.5065975 18.3496037 351.4915291687598 61.680340531256284 16.75405770585671 7.153629885680555 16.675400845208813 3.8900324904462487 16.541187831062135 5.065320364183625
"Gaia DR2 2015657671325547136" 20.6603355 21.1811218 19.54901 351.4914970988632 61.64759302164016 12.99964804921655 2.8236185530973534 11.127831935629306 1.1678419488513212 12.051157625250616 1.6582572354442284
"Gaia DR2 2015657224648915456" 20.6605911 nan nan 351.4044145974243 61.598572225332006 1.967682206587452 1.2898609387058269 -0.30743165139972284 3.7485319440094687 1.0327008466140501 2.1818262114144025
"Gaia DR2 2015670040831248640" 20.6608753 21.0805855 19.6077957 351.3401102504331 61.673962729087975 6.634905420169771 14.901963364925368 10.167408383339986 14.91329712060206 8.21403788481177 14.165109860920772
"Gaia DR2 2015670453156989056" 20.66275 21.3336945 19.40541 351.38109235094623 61.69509498827584 11.600156581933984 15.365414090079213 15.215526124310564 13.537290040947312 13.129110888428512 13.715874995502631
"Gaia DR2 2015669628514430848" 20.6636162 21.6091461 19.3465519 351.40545047101034 61.67977316525393 11.350607193170195 11.959328868873426 13.490820759693902 10.408060511067712 12.224526532326184 10.553577551761324
"Gaia DR2 2015669662872878208" 20.66395 nan nan 351.4438109041189 61.669115841791424 12.506678335812163 8.374557490114709 13.060442694172194 6.596302747150494 12.65112135322174 6.972350747883265
"Gaia DR2 2015669216197541760" 20.665638 20.953661 19.5169945 351.3415672383021 61.64623196448679 3.539238127437555 11.158605941645796 5.5179423338464435 12.505090049584098 4.478176556775796 11.192888427867302
"Gaia DR2 2015670040831233536" 20.6676884 20.8725357 19.4599285 351.32219765208487 61.67118046919635 5.205795009443875 15.552670194755187 9.055408509235273 16.050697560696356 6.951785159841345 15.032632795026473
"Gaia DR2 2015670384428672512" 20.6689587 20.8896046 19.38159 351.4029979077285 61.68247247267875 11.508378252870802 12.455121129724247 13.86041419553112 10.819179579003244 12.474214182816755 10.992223472393825
"Gaia DR2 2015669628513061376" 20.6729164 21.6359329 18.3832836 351.3891016839663 61.67427946542444 9.70675388433149 12.16145645513136 11.97414753824549 11.199797410849095 10.66640110281553 11.037066451409387
"Gaia DR2 2015657499526802432" 20.67459 20.89239 19.46419 351.38409578161014 61.61234043824697 2.2857775448863134 4.264590330901717 1.2966083221395053 6.444874812679764 1.9200467254707911 4.925779884879385
"Gaia DR2 2015668872600179200" 20.6796646 21.0593777 19.17738 351.3504858075217 61.61479637863285 0.4811993115563258 6.501338660055483 0.5077962936358178 9.219044509179929 0.6012322131757468 7.3535159850372835
"Gaia DR2 2015657602606070784" 20.6798172 21.1011467 19.6555958 351.4814583681396 61.63219461639331 10.611339177408688 1.3564390767461525 8.158604552909328 0.653278444414676 9.44512222851058 0.7028814517036697
"Gaia DR2 2015670006471482880" 20.6800537 20.7485733 19.4923916 351.30596303934976 61.66528573341385 3.522849676476154 15.697802783571284 7.4757934816572735 16.802829814182704 5.344593217223632 15.469433488990607
"Gaia DR2 2015657533895141120" 20.6802273 nan nan 351.4259227607587 61.624695267869306 6.301268819323866 3.5188296966498065 4.891844299478274 4.272595573271303 5.677140040277233 3.5074739761564286
"Gaia DR2 2015657499527238272" 20.68197 20.1783314 19.2555389 351.3803869015714 61.61527911468488 2.3928513806744753 4.863711269480302 1.6616480822697106 6.972213439726657 2.1405546602132617 5.470751088166655
"Gaia DR2 2015657259008669056" 20.6884384 21.2448177 19.410059 351.4318371328717 61.605029606438215 4.412850496548555 0.583556136002902 1.7721671345598713 2.187319209211555 3.271501266113394 1.0807404749364338
"Gaia DR2 2015668906959886592" 20.6909714 20.658123 19.3175888 351.30524447505456 61.61396945644624 -2.420975009192434 8.96812658840538 -1.252349164378625 12.611751203068742 -1.7394562393539683 10.193592956508798
"Gaia DR2 2015669594163530496" 20.6982727 20.3349228 19.0124683 351.36476919776544 61.663710943120854 6.985189842874766 12.147515201213169 9.311562909140413 12.181015857796643 8.019009470340581 11.509341649364984
"Gaia DR2 2015669181837776768" 20.6988754 21.1148472 19.4529152 351.29583610495916 61.62833639639993 -1.3526445478159417 11.399358386187302 0.8476590579846235 14.520104848768845 -0.2287155229328075 12.292040139802788
"Gaia DR2 2015669628513097984" 20.6995983 nan nan 351.3934432749579 61.667018848439966 9.142454000038985 10.955876237150296 10.899092880782005 10.266119745285524 9.88369817286522 10.002665999097381
"Gaia DR2 2015669216197527552" 20.7025948 20.8505383 19.4869022 351.3205125563021 61.64533135539823 2.1306125341630544 12.237258275904018 4.612027759722185 14.03962269559565 3.319015249504403 12.459665544984592
"Gaia DR2 2015669113118317312" 20.7035084 20.9830055 19.5966587 351.3131252175235 61.624871063798416 -0.6790269956831807 9.957757774019218 0.8783049931519553 12.910965107672173 0.1456502778501969 10.814641091657224
"Gaia DR2 2015670384428670464" 20.7091465 21.174984 19.53276 351.402485252485 61.68566422424466 11.842908563198272 12.905891457178843 14.382965003454258 11.123147046597573 12.886916262249844 11.356955903521062
"Gaia DR2 2015669284917409024" 20.7095242 20.497467 19.3711281 351.4193120121461 61.645895820988464 8.323062335299442 6.696090553681625 8.246936229878013 6.537935446645783 8.259424399373835 6.1382488517986165
"Gaia DR2 2015669594154680064" 20.7099 21.1465015 19.439024 351.37738696073626 61.664338786173715 7.8393953224400565 11.513681294380813 9.869734400001121 11.269626203614038 8.725877766857383 10.760240806237924
"Gaia DR2 2015669937750691456" 20.7100735 nan nan 351.29067969352843 61.65188579339614 1.0356316923969455 14.799406522377355 4.657353309879442 16.862182618533232 2.753004662202035 15.067204003843642
"Gaia DR2 2015669594153354496" 20.710556 nan nan 351.3703742301911 61.6614337906612 7.071120265704661 11.528387560493783 9.126215027983418 11.56424161745001 7.982164608670422 10.91111128919895
"Gaia DR2 2015670350068914048" 20.7214928 21.3343945 19.5779648 351.37080996908634 61.67720413511497 8.909019137242867 13.586233394548984 11.815034998529672 12.838380279328302 10.168154044472296 12.520762882100115
"Gaia DR2 2015659148794301184" 20.7244263 20.97273 19.62421 351.50336091757197 61.65298729430766 14.35465360247469 2.8644563825865133 12.468212781855987 0.7113643397224765 13.37582340933871 1.455035607396601
"Gaia DR2 2015669181838364672" 20.7298489 20.2297058 19.0951481 351.29629453011006 61.63396823394178 -0.6766872953505247 12.116211976034977 1.819182178784681 14.950900691122806 0.5674904575191322 12.846393370799628
"Gaia DR2 2015657568247067648" 20.73001 20.6947269 19.4302959 351.45069180079236 61.62636509878662 8.03140217235703 2.3324112140195847 6.0647214079035034 2.518699650316834 7.127778892889136 2.0818936153743763
"Gaia DR2 2015657430807324544" 20.7305374 21.0078964 19.248827 351.3732912843582 61.59803071459434 -0.02822335829586553 2.9895024831508383 -1.5165568345135547 6.084780922470753 -0.5764405108422945 4.138003965400142
"Gaia DR2 2015657362087894272" 20.7313061 20.67565 19.4719982 351.4467078573277 61.604161823694696 5.2377070860976165 -0.3765208760718446 2.15982589704457 0.9781944457713561 3.886433691428465 0.02971842459252194
"Gaia DR2 2015669181837787008" 20.73329 nan nan 351.31710033714796 61.64586427568836 1.980379621531279 12.501700544317643 4.580376657616125 14.344541238933086 3.22442936805302 12.735430677813936
"Gaia DR2 2015668941319644032" 20.7361145 21.2932987 19.6420689 351.3386609496003 61.62370194863737 0.7705197862934039 8.34994134035632 1.5940583488343254 10.861162985307008 1.2417163195830394 9.042361201676178
"Gaia DR2 2015669353636540544" 20.7363625 21.5043812 19.5161266 351.4144697224558 61.654702870462756 9.033081389910144 8.134849546290836 9.565624212711825 7.638838005391561 9.229056008128147 7.3661959855992585
"Gaia DR2 2015670246989654144" 20.7364635 21.54408 19.2624664 351.32254532252034 61.68666081967377 7.006412889164551 17.575840080687584 11.692759816823429 17.30567225835099 9.094806330259127 16.61628638114
"Gaia DR2 2015669456715767296" 20.7382984 20.4692364 19.39314 351.4302399778235 61.651515526769224 9.645953433784802 6.81827467165826 9.591343176491595 6.17010360219601 9.56869523816176 6.01734192809835
"Gaia DR2 2015657293368422016" 20.7392387 21.07908 19.4389935 351.45462021407053 61.603370639232324 5.638914344787945 -0.9308455302485577 2.3103994369543797 0.30749540285991817 4.168555899926446 -0.5637311873424267
"Gaia DR2 2015669387996299776" 20.7478485 20.9775887 19.4055748 351.44314701937196 61.651141914591214 10.404181413988605 6.036227689740356 9.99138114841533 5.153648512729343 10.153487268688616 5.145817406723035
"Gaia DR2 2015669628514434816" 20.7511978 20.9020557 19.2662678 351.4074186730921 61.67340976394763 10.742368598027468 11.006883918384844 12.482952121931262 9.729773197377 11.448331291032524 9.765338816538089
"Gaia DR2 2015657671325937664" 20.76106 20.7526073 19.7328014 351.4949779632074 61.65248371895658 13.7762530563342 3.27316524216453 12.081360328308417 1.309128084689669 12.89320826452312 1.9429920142511472
"Gaia DR2 2015657602606365440" 20.7670517 21.2408981 19.8917122 351.4875812972687 61.632946811181014 11.07803836355663 1.1084352224006047 8.5063069632935 0.24827241087876395 9.85042979281198 0.3861500382905003
"Gaia DR2 2015670350068913664" 20.7676182 21.1707325 19.6871128 351.3635778087179 61.66680220057653 7.266357558192446 12.623384229016475 9.792940460485589 12.52821134317593 8.384735173410078 11.907221741852819
"Gaia DR2 2015657396447641728" 20.7715969 20.8793812 19.4242649 351.4757422628951 61.61940430785824 8.790146984600273 -0.01064580351275346 5.786466180032787 0.02614111117208484 7.4096395302939175 -0.25940328600358065
"Gaia DR2 2015657190289439104" 20.7766247 21.7288666 19.612875 351.43506874801295 61.59108866148501 3.014690351997456 -1.4428297671203207 -0.4737429336979657 0.7822547409446434 1.5189434040486631 -0.5777209274574311
"Gaia DR2 2015657362087892736" 20.7770519 20.4543037 19.1786766 351.4516519925168 61.61430134916182 6.707749613807665 0.6829697600428322 4.055450735031423 1.4428078032767244 5.520895403935986 0.7650341206227491
"Gaia DR2 2015670624947155968" 20.784771 21.13317 19.43191 351.35657429286175 61.69958564697424 10.597765004995253 17.349713729818717 15.099953561571304 15.77967151305661 12.54075002969537 15.762859391490451
"Gaia DR2 2015669491075524480" 20.7887917 21.028307 19.6485577 351.4656055363014 61.664504554810215 13.330289312895843 6.528723482309344 13.06171840100644 4.550161351180781 13.092667403068518 5.087616826253614
"Gaia DR2 2015669387996309760" 20.7892113 20.9526253 19.6835575 351.4601295741042 61.65551924697147 11.960286703964771 5.651238033051988 11.342886693032327 4.221079126457738 11.590798277322651 4.505815289021851
"Gaia DR2 2015657568245151360" 20.794136 nan nan 351.46759610033854 61.63645714122031 10.238633275750933 2.706964870986919 8.382075467123164 2.0663615223025626 9.345464088111603 2.0408656123067113
"Gaia DR2 2015657357791385088" 20.7952 20.6654568 19.0889721 351.44530557083147 61.61493918955022 6.386469441691123 1.1279005600094436 3.9353247435160847 1.9808727872883685 5.295178103201165 1.2412348827278823
"Gaia DR2 2015669937752385280" 20.7953 20.6519623 19.7213936 351.3108349404906 61.65784866571577 2.969683350497001 14.439469947604065 6.388667083596275 15.815207242669047 4.562455119660784 14.383381137975078
"Gaia DR2 2015669765953408768" 20.8015823 21.9953365 19.86574 351.4545393928712 61.69480458621207 16.117763024633646 11.162394324854915 17.79750480719083 7.912755232098505 16.702103070746453 8.953029724989452
"Gaia DR2 2015670624946809600" 20.8024368 21.218029 19.49803 351.37214984555555 61.701884368309415 11.825969453874691 16.769439716377903 16.046476214057172 14.782271012678365 13.62146320197068 14.997480768609769
"Gaia DR2 2015668872600168960" 20.8063869 20.015049 19.0766 351.33409261939045 61.61411092848998 -0.6149148927427959 7.344011026485285 -0.19569024936141322 10.416276332535102 -0.30011640778878856 8.342382099582167
"Gaia DR2 2015670350068913536" 20.8087254 21.168438 19.7195148 351.37269894255934 61.68033185494309 9.385198287707544 13.892029493359217 12.412808082198058 12.95352112208343 10.690322974089003 12.7237395021692
"Gaia DR2 2015657396447935744" 20.8092175 21.1417046 19.5049267 351.49904544368053 61.630287752279514 11.485879175793983 0.10614020413362724 8.468557757243797 -0.8484005212330947 10.051920409049306 -0.6302437012650213
"Gaia DR2 2015669594154679552" 20.8123341 20.892067 19.6845112 351.38009613946025 61.66862956755863 8.499964029534071 11.926514448632098 10.694034924653891 11.418597297786956 9.448033545948539 11.031105525772887
"Gaia DR2 2015670246989651712" 20.823595 20.9903965 19.9312 351.32076013626664 61.68713602848302 6.950528401352895 17.73996880266966 11.709581481278144 17.481272805711907 9.072404353502849 16.780779623178645
"Gaia DR2 2015670040831223552" 20.8246517 20.9024162 19.8324547 351.3124651479659 61.67216627994704 4.716418407745323 16.23597449012543 8.874858936731819 16.875560388628276 6.6090557765770725 15.76324109152078
"Gaia DR2 2015670418788381184" 20.8328781 21.653265 19.38752 351.3667555014555 61.68914056660329 10.028560041433678 15.392668917019506 13.693340236691967 14.137285988846973 11.607208769976141 14.021835146449202
"Gaia DR2 2015670487507896064" 20.8379631 21.1391411 19.6448116 351.4239379575608 61.694543133709175 14.191085501297422 12.86240255822841 16.65611274323141 10.224056582692333 15.160305303068647 10.897205556187316
"Gaia DR2 2015669628514887424" 20.8392677 nan nan 351.38985615056276 61.67137798590425 9.420453399093304 11.73536179757168 11.509404027985582 10.901538350481708 10.305362913237587 10.686964027275557
"Gaia DR2 2015657327728174080" 20.8504944 21.4930763 19.7089443 351.4856575573385 61.612250167487325 8.586692659351758 -1.5199144836369705 4.931575945790183 -1.3265149948569208 6.918556650282488 -1.6440825291429118
"Gaia DR2 2015670212629905408" 20.8547764 21.48696 19.7515526 351.2999894581126 61.671829383867205 3.9052611293530086 16.900796340228027 8.372181801553054 17.800519901680566 5.9500431418808 16.533839036357953
"Gaia DR2 2015668838240431232" 20.8566322 21.049778 19.2071648 351.3277116465621 61.60238733139963 -2.3580817589842074 6.160045544176944 -2.4120394401982193 9.933767224814543 -2.2241826277727395 7.53858695231683
"Gaia DR2 2015670521867996800" 20.8627357 20.2951946 19.64922 351.45775074318027 61.69970173077459 16.878327043806813 11.627909387120926 18.742319369670234 8.075000291815257 17.53166982308533 9.255659572262658
"Gaia DR2 2015657499535627904" 20.8660469 21.93965 19.8335037 351.38431963238645 61.60814339548682 1.8178515110510833 3.6974988797640744 0.5932681186620057 6.079667114183298 1.3551064028727913 4.475323518611194
